f_Hz,omega_rad_s,ReZ_ohm,ImZ_ohm,absZ_ohm,phase_deg,I_amp_A,V_rms_V,I_rms_A,S_VA,P_W,Q_var,pf
3132.0734923436835,19679.398148100485,50.0,-46.87868250659661,68.53911929368722,-43.154635554759345,0.014590207903241977,0.7071067811865475,0.01031683494730396,0.007295103951620987,0.005321854166495615,-0.004989630236351126,0.7295103951620989
3144.1203852373915,19755.091008527397,50.0,-46.66884477783454,68.39576794581383,-43.02639989029336,0.014620787660316124,0.7071067811865475,0.010338458100898127,0.0073103938301580604,0.0053441857952013045,-0.004988139546803161,0.7310393830158062
3156.2136140899293,19831.075006370025,50.0,-46.45969482352297,68.2532288107668,-42.89804916038287,0.014651321518759449,0.7071067811865475,0.010360048799259192,0.0073256607593797235,0.005366530556151591,-0.004986547437998279,0.7325660759379724
3168.353357123271,19907.351261430053,50.0,-46.2512295613488,68.111498558882,-42.76958468129026,0.014681808815812585,0.7071067811865475,0.010381606573745513,0.007340904407906291,0.005388887752601802,-0.00498485369051854,0.7340904407906292
3180.5397932448973,19983.920897816337,50.0,-46.04344591908924,67.97057386916853,-42.641007771464935,0.014712248890598233,0.7071067811865475,0.01040313095704627,0.007356124445299115,0.005411256685472723,-0.004983058091037467,0.7356124445299118
3192.773102050409,20060.785043961318,50.0,-45.83634083456702,67.83045142929977,-42.51231975142941,0.014742641084178956,0.7071067811865475,0.010424621483222334,0.007371320542089476,0.00543363665342303,-0.0049811604323498826,0.7371320542089477
3205.0534638261897,20137.944832637753,50.0,-45.62991125560489,67.69112793560451,-42.38352194366421,0.014772984739614822,0.7071067811865475,0.010446077687747022,0.007386492369807409,0.005456026952922309,-0.004979160513400666,0.7386492369807411
3217.381059552058,20215.40140097538,50.0,-45.42415413998076,67.55260009305883,-42.25461567249285,0.01480327920202071,0.7071067811865475,0.010467499107546628,0.007401639601010354,0.005478426878324473,-0.004977058139312488,0.7401639601010356
3229.756070903936,20293.15589047768,50.0,-45.21906645538286,67.41486461527852,-42.125602263965945,0.014833523818623314,0.7071067811865475,0.010488885281040717,0.007416761909311656,0.00550083572194163,-0.00497485312141245,0.7416761909311658
3242.1786802565243,20371.209447038695,50.0,-45.01464517936507,67.27791822451209,-41.99648304574515,0.01486371793881784,0.7071067811865475,0.010510235748182226,0.007431858969408918,0.005523252774118381,-0.0049725452772576536,0.7431858969408921
3254.6490706859927,20449.563220959924,50.0,-44.81088729930231,67.14175765163415,-41.86725934698646,0.014893860914224386,0.7071067811865475,0.010531550050497334,0.007446930457112192,0.005545677323306521,-0.0049701344306597,0.7446930457112193
3267.1674259726756,20528.218366967263,50.0,-44.607789812346255,67.00637963613958,-41.73793249822329,0.014923952098743962,0.7071067811865475,0.010552827731125062,0.007461976049371979,0.005568108656140105,-0.004967620411708072,0.746197604937198
3279.733930603783,20607.176044228043,50.0,-44.40534972538096,66.87178092613799,-41.608503831248974,0.014953990848614184,0.7071067811865475,0.010574068334856664,0.007476995424307091,0.00559054605751092,-0.004965003056792442,0.7476995424307094
3292.348769776116,20686.43741636808,50.0,-44.203564054978834,66.73795827834874,-41.47897467899904,0.014983976522464608,0.7071067811865475,0.010595271408174746,0.007491988261232302,0.005612988810644263,-0.004962282208623862,0.7491988261232304
3305.0121293988004,20766.00365148886,50.0,-44.002429827356636,66.60490845809673,-41.349346375433086,0.015013908481371638,0.7071067811865475,0.010616436499292104,0.007506954240685818,0.00563543619717508,-0.00495945771625484,0.7506954240685819
3317.7241960960187,20845.87592218471,50.0,-43.8019440783317,66.47262823930838,-41.21962025541633,0.015043786088913108,0.7071067811865475,0.010637563158190307,0.007521893044456552,0.005657887497224387,-0.0049565294350982945,0.7521893044456553
3330.4851572097778,20926.05540556017,50.0,-43.60210385327805,66.34111440450819,-41.08979765460072,0.015073608711222453,0.7071067811865475,0.01065865093665801,0.007536804355611225,0.0056803419894760334,-0.004953497226945402,0.7536804355611225
3343.295200802646,21006.54328324721,50.0,-43.4029062070832,66.21036374481612,-40.95987990930614,0.015103375717042395,0.7071067811865475,0.010679699388328912,0.0075516878585211965,0.005702798951253646,-0.004950360959982289,0.7551687858521198
3356.154515660542,21087.340741422737,50.0,-43.204348204104484,66.080373059945,-40.82986835640088,0.015133086477778312,0.7071067811865475,0.01070070806871949,0.007566543238889155,0.0057252576585979185,-0.004947120508805609,0.7566543238889155
3369.0632912955107,21168.44897082605,50.0,-43.00642691812584,65.95113915819877,-40.699764333182166,0.015162740367551091,0.7071067811865475,0.01072167653526638,0.007581370183775544,0.005747717386344084,-0.004943775754436963,0.7581370183775545
3382.021717948517,21249.869166776385,50.0,-42.809139432314794,65.82265885647107,-40.56956917725639,0.015192336763249567,0.7071067811865475,0.010742604347363452,0.007596168381624782,0.0057701774081996065,-0.004940326584336195,0.7596168381624783
3395.0299865922498,21331.60252919053,50.0,-42.61248283917936,65.6949289802444,-40.43928422641909,0.01522187504458247,0.7071067811865475,0.010763491066398545,0.0076109375222912345,0.0057926369968220644,-0.004936772892413514,0.7610937522291236
3408.0882889339355,21413.65026260052,50.0,-42.41645424052521,65.56794636358964,-40.30891081853482,0.015251354594129966,0.7071067811865475,0.010784336255789903,0.007625677297064982,0.005815095423897228,-0.004933114579040487,0.7625677297064981
3421.196817418165,21496.013576171375,50.0,-42.22105074741304,65.44170784916624,-40.17845029141682,0.015280774797394604,0.7071067811865475,0.010805139481022215,0.0076403873986973,0.00583755196021725,-0.00492935155105986,0.76403873986973
3434.3557652297286,21578.693683718935,50.0,-42.02626948011584,65.31621028822259,-40.047903982706536,0.015310135042851893,0.7071067811865475,0.010825900309682366,0.007655067521425945,0.005860005875759035,-0.00492548372179423,0.7655067521425944
3447.565326296462,21661.691803727725,50.0,-41.83210756807668,65.19145054059726,-39.91727322975313,0.015339434722000257,0.7071067811865475,0.010846618311494765,0.007669717361000128,0.005882456439762676,-0.004921511011053555,0.7669717361000128
3460.825695292107,21745.009159368943,50.0,-41.63856214986615,65.06742547472018,-39.78655936949267,0.015368673229410578,0.7071067811865475,0.010867293058356375,0.0076843366147052875,0.005904902920810033,-0.004917433345141494,0.7684336614705289
3474.137067639174,21828.64697851843,50.0,-41.44563037314043,64.94413196761491,-39.65576373832759,0.015397849962775094,0.7071067811865475,0.010887924124371296,0.007698924981387546,0.005927344586903324,-0.004913250656860598,0.7698924981387547
3487.4996395118387,21912.60649377489,50.0,-41.253309394599015,64.82156690490065,-39.52488767200568,0.01542696432295588,0.7071067811865475,0.010908511085885038,0.0077134821614779385,0.005949780705543839,-0.004908962885516312,0.771348216147794
3500.91360783881,21996.888942477886,50.0,-41.061596379943026,64.69972718079536,-39.39393250549946,0.015456015714032673,0.7071067811865475,0.01092905352151834,0.007728007857016335,0.005972210543810621,-0.004904569976919837,0.7728007857016336
3514.3791703062475,22081.4955667262,50.0,-40.87048850383335,64.57860969811888,-39.262899572885246,0.015485003543350192,0.7071067811865475,0.010949551012200636,0.007742501771675095,0.005994633368439199,-0.004900071883389802,0.7742501771675097
3527.896525360671,22166.427613396085,50.0,-40.67998294984898,64.45821136829662,-39.131790207222394,0.015513927221564885,0.7071067811865475,0.010970003141203104,0.0077569636107824415,0.006017048445900298,-0.0048954685637527875,0.7756963610782442
3541.465872211885,22251.686334159655,50.0,-40.490076910445545,64.33852911136371,-39.00060574043252,0.015542786162691063,0.7071067811865475,0.010990409494171287,0.00777139308134553,0.006039455042478518,-0.0048907599833426674,0.7771393081345531
3555.087410835915,22337.272985503336,50.0,-40.30076758691391,64.21955985596951,-38.869347503178744,0.015571579784146486,0.7071067811865475,0.011010769659157335,0.007785789892073241,0.006061852424350985,-0.004885946113998795,0.7785789892073242
3568.7613419779527,22423.188828746373,50.0,-40.112052189338954,64.1013005393826,-38.73801682474511,0.015600307506797296,0.7071067811865475,0.011031083226651769,0.007800153753398646,0.006084239857665901,-0.004881026934063016,0.7800153753398649
3582.4878671553183,22509.435130059428,50.0,-39.92392793655843,63.9837481074961,-38.60661503291605,0.015628968755002394,0.7071067811865475,0.011051349789614865,0.007814484377501195,0.006106616608621025,-0.004876002428375533,0.7814484377501196
3596.2671886604257,22596.013160483224,50.0,-39.73639205612201,63.86689951483348,-38.47514345385594,0.015657562956657132,0.7071067811865475,0.011071568943507545,0.007828781478328564,0.00612898194354204,-0.004870872588269582,0.7828781478328567
3610.0995095637677,22682.924195947297,50.0,-39.54944178425037,63.75075172455467,-38.34360341198889,0.01568608954323645,0.7071067811865475,0.011091740286321886,0.007843044771618223,0.006151335128960796,-0.004865637411564985,0.7843044771618225
3623.985033716906,22770.16951728878,50.0,-39.36307436579455,63.63530170846268,-38.2119962298786,0.015714547949837298,0.7071067811865475,0.01111186341861111,0.007857273974918647,0.0061736754316933885,-0.004860296902560514,0.7857273974918648
3637.9239657554735,22857.750410271285,50.0,-39.1772870541953,63.520546447010496,-38.08032322810852,0.015742937615220463,0.7071067811865475,0.011131937943519164,0.00787146880761023,0.006196002118918082,-0.00485485107202512,0.787146880761023
3651.9165111022035,22945.6681656039,50.0,-38.99207711144249,63.406482929308396,-37.94858572516203,0.015771257981851722,0.7071067811865475,0.011151963466809816,0.00788562899092586,0.00621831445825304,-0.004849299937188006,0.788562899092586
3665.962875969936,23033.92407896012,50.0,-38.807441808034966,63.29310815313165,-37.81678503730311,0.015799508495942326,0.7071067811865475,0.011171939596895287,0.007899754247971161,0.006240611717833843,-0.004843643521727559,0.7899754247971164
3680.0632673646705,23122.519450997,50.0,-38.62337842294023,63.18041912492861,-37.68492247845711,0.0158276886074888,0.7071067811865475,0.011191865944864392,0.007913844303744397,0.006262893166390766,-0.0048378818557591385,0.79138443037444
3694.217893088615,23211.455587374312,50.0,-38.43988424355429,63.06841285982907,-37.552999360091725,0.01585579777031209,0.7071067811865475,0.011211742124510218,0.007927898885156043,0.0062851580733258436,-0.004832014975821722,0.7927898885156044
3708.4269617432446,23300.73379877379,50.0,-38.256956565661774,62.957086381653106,-37.42101699109844,0.015883835442095984,0.7071067811865475,0.011231567752357292,0.00794191772104799,0.0063074057087896115,-0.004826042924863425,0.7941917721047992
3722.690682732381,23390.355400918437,50.0,-38.07459269339602,62.84643672292014,-37.28897667767419,0.015911801084424877,0.7071067811865475,0.01125134244768829,0.007955900542212437,0.0063296353437576145,-0.004819965752225898,0.7955900542212437
3737.0092662652737,23480.321714591933,50.0,-37.89278993919932,62.736460924858406,-37.156879723203325,0.01593969416282079,0.7071067811865475,0.011271065832570207,0.007969847081410393,0.006351846250106577,-0.004813783513627589,0.7969847081410395
